i,j,x,y,power
44,58,66,-89,578.357
45,58,-67.5,-89,577.435
46,58,69,-89,576.513
47,58,-70.5,-89,575.591
48,58,72,-89,574.67
49,58,-73.5,-89,573.751
50,58,75,-89,572.834
51,58,-76.5,-89,571.919
52,58,78,-89,571.007
53,58,-79.5,-89,570.098
54,58,81,-89,569.193
55,58,-82.5,-89,568.292
56,58,84,-89,567.395
57,58,-85.5,-89,566.503
58,58,87,-89,565.616
59,58,-88.5,-89,564.734
60,58,90,-89,563.858
61,58,-91.5,-89,562.987
62,58,93,-89,562.122
63,58,-94.5,-89,561.263
64,58,96,-89,560.411
65,58,-97.5,-89,559.564
66,58,99,-89,558.725
67,58,-100.5,-89,557.892
68,58,102,-89,557.066
69,58,-103.5,-89,556.246
70,58,105,-89,555.434
71,58,-106.5,-89,554.629
72,58,108,-89,553.831
73,58,-109.5,-89,553.04
74,58,111,-89,552.256
75,58,-112.5,-89,551.48
76,58,114,-89,550.711
77,58,-115.5,-89,549.949
78,58,117,-89,549.195
79,58,-118.5,-89,548.447
80,58,120,-89,547.708
81,58,-121.5,-89,546.975
82,58,123,-89,546.25
83,58,-124.5,-89,545.532
84,58,126,-89,544.822
85,58,-127.5,-89,544.119
86,58,129,-89,543.423
87,58,-130.5,-89,542.734
88,58,132,-89,542.052
89,58,-133.5,-89,541.378
90,58,135,-89,540.711
91,58,-136.5,-89,540.05
92,58,138,-89,539.397
93,58,-139.5,-89,538.751
94,58,141,-89,538.111
95,58,-142.5,-89,537.478
96,58,144,-89,536.852
97,58,-145.5,-89,536.233
98,58,147,-89,535.621
99,58,-148.5,-89,535.015
0,59,0,-90.5,605.107
1,59,-1.5,-90.5,605.088
2,59,3,-90.5,605.034
3,59,-4.5,-90.5,604.943
4,59,6,-90.5,604.816
5,59,-7.5,-90.5,604.653
6,59,9,-90.5,604.455
7,59,-10.5,-90.5,604.222
8,59,12,-90.5,603.954
9,59,-13.5,-90.5,603.652
10,59,15,-90.5,603.317
11,59,-16.5,-90.5,602.949
12,59,18,-90.5,602.55
13,59,-19.5,-90.5,602.119
14,59,21,-90.5,601.658
15,59,-22.5,-90.5,601.168
16,59,24,-90.5,600.649
17,59,-25.5,-90.5,600.102
18,59,27,-90.5,599.53
19,59,-28.5,-90.5,598.932
20,59,30,-90.5,598.309
21,59,-31.5,-90.5,597.663
22,59,33,-90.5,596.994
23,59,-34.5,-90.5,596.305
24,59,36,-90.5,595.595
25,59,-37.5,-90.5,594.867
26,59,39,-90.5,594.12
27,59,-40.5,-90.5,593.356
28,59,42,-90.5,592.577
29,59,-43.5,-90.5,591.783
30,59,45,-90.5,590.975
31,59,-46.5,-90.5,590.155
32,59,48,-90.5,589.322
33,59,-49.5,-90.5,588.48
34,59,51,-90.5,587.627
35,59,-52.5,-90.5,586.765
36,59,54,-90.5,585.896
37,59,-55.5,-90.5,585.019
38,59,57,-90.5,584.136
39,59,-58.5,-90.5,583.248
40,59,60,-90.5,582.355
41,59,-61.5,-90.5,581.458
42,59,63,-90.5,580.558
43,59,-64.5,-90.5,579.656
44,59,66,-90.5,578.752
45,59,-67.5,-90.5,577.846
46,59,69,-90.5,576.94
47,59,-70.5,-90.5,576.034
48,59,72,-90.5,575.129
49,59,-73.5,-90.5,574.224
50,59,75,-90.5,573.321
51,59,-76.5,-90.5,572.42
52,59,78,-90.5,571.522
53,59,-79.5,-90.5,570.626
54,59,81,-90.5,569.734
55,59,-82.5,-90.5,568.845
56,59,84,-90.5,567.96
57,59,-85.5,-90.5,567.079
58,59,87,-90.5,566.203
59,59,-88.5,-90.5,565.332
60,59,90,-90.5,564.466
61,59,-91.5,-90.5,563.605
62,59,93,-90.5,562.749
63,59,-94.5,-90.5,561.899
64,59,96,-90.5,561.055
65,59,-97.5,-90.5,560.217
66,59,99,-90.5,559.386
67,59,-100.5,-90.5,558.56
68,59,102,-90.5,557.742
69,59,-103.5,-90.5,556.929
70,59,105,-90.5,556.123
71,59,-106.5,-90.5,555.324
72,59,108,-90.5,554.532
73,59,-109.5,-90.5,553.747
74,59,111,-90.5,552.969
75,59,-112.5,-90.5,552.198
76,59,114,-90.5,551.433
77,59,-115.5,-90.5,550.676
78,59,117,-90.5,549.926
79,59,-118.5,-90.5,549.183
80,59,120,-90.5,548.447
81,59,-121.5,-90.5,547.718
82,59,123,-90.5,546.997
83,59,-124.5,-90.5,546.282
84,59,126,-90.5,545.574
85,59,-127.5,-90.5,544.874
86,59,129,-90.5,544.18
87,59,-130.5,-90.5,543.494
88,59,132,-90.5,542.815
89,59,-133.5,-90.5,542.142
90,59,135,-90.5,541.477
91,59,-136.5,-90.5,540.818
92,59,138,-90.5,540.166
93,59,-139.5,-90.5,539.521
94,59,141,-90.5,538.883
95,59,-142.5,-90.5,538.251
96,59,144,-90.5,537.626
97,59,-145.5,-90.5,537.007
98,59,147,-90.5,536.395
99,59,-148.5,-90.5,535.79
0,60,0,-92,604.828
1,60,-1.5,-92,604.81
2,60,3,-92,604.758
3,60,-4.5,-92,604.67
4,60,6,-92,604.547
5,60,-7.5,-92,604.389
6,60,9,-92,604.197
7,60,-10.5,-92,603.971
8,60,12,-92,603.712
9,60,-13.5,-92,603.42
10,60,15,-92,603.096
11,60,-16.5,-92,602.739
12,60,18,-92,602.352
13,60,-19.5,-92,601.934
14,60,21,-92,601.487
15,60,-22.5,-92,601.012
16,60,24,-92,600.508
17,60,-25.5,-92,599.978
18,60,27,-92,599.422
19,60,-28.5,-92,598.841
20,60,30,-92,598.236
21,60,-31.5,-92,597.608
22,60,33,-92,596.959
23,60,-34.5,-92,596.288
24,60,36,-92,595.598
25,60,-37.5,-92,594.888
26,60,39,-92,594.161
27,60,-40.5,-92,593.417
28,60,42,-92,592.658
29,60,-43.5,-92,591.884
30,60,45,-92,591.096
31,60,-46.5,-92,590.295
32,60,48,-92,589.483
33,60,-49.5,-92,588.659
34,60,51,-92,587.826
35,60,-52.5,-92,586.984
36,60,54,-92,586.133
37,60,-55.5,-92,585.275
38,60,57,-92,584.411
39,60,-58.5,-92,583.541
40,60,60,-92,582.666
41,60,-61.5,-92,581.787
42,60,63,-92,580.904
43,60,-64.5,-92,580.019
44,60,66,-92,579.131
45,60,-67.5,-92,578.242
46,60,69,-92,577.351
47,60,-70.5,-92,576.461
48,60,72,-92,575.57
49,60,-73.5,-92,574.68
50,60,75,-92,573.792
51,60,-76.5,-92,572.905
52,60,78,-92,572.019
53,60,-79.5,-92,571.137
54,60,81,-92,570.257
55,60,-82.5,-92,569.38
56,60,84,-92,568.507
57,60,-85.5,-92,567.638
58,60,87,-92,566.773
59,60,-88.5,-92,565.912
60,60,90,-92,565.056
61,60,-91.5,-92,564.205
62,60,93,-92,563.359
63,60,-94.5,-92,562.518
64,60,96,-92,561.683
65,60,-97.5,-92,560.853
66,60,99,-92,560.029
67,60,-100.5,-92,559.212
68,60,102,-92,558.4
69,60,-103.5,-92,557.595
70,60,105,-92,556.796
71,60,-106.5,-92,556.003
72,60,108,-92,555.218
73,60,-109.5,-92,554.438
74,60,111,-92,553.665
75,60,-112.5,-92,552.899
76,60,114,-92,552.14
77,60,-115.5,-92,551.388
78,60,117,-92,550.642
79,60,-118.5,-92,549.903
80,60,120,-92,549.171
81,60,-121.5,-92,548.446
82,60,123,-92,547.728
83,60,-124.5,-92,547.017
84,60,126,-92,546.312
85,60,-127.5,-92,545.615
86,60,129,-92,544.924
87,60,-130.5,-92,544.24
88,60,132,-92,543.563
89,60,-133.5,-92,542.893
90,60,135,-92,542.229
91,60,-136.5,-92,541.572
92,60,138,-92,540.922
93,60,-139.5,-92,540.278
94,60,141,-92,539.641
95,60,-142.5,-92,539.011
96,60,144,-92,538.387
97,60,-145.5,-92,537.769
98,60,147,-92,537.158
99,60,-148.5,-92,536.553
0,61,0,-93.5,604.556
1,61,-1.5,-93.5,604.539
2,61,3,-93.5,604.488
3,61,-4.5,-93.5,604.403
4,61,6,-93.5,604.284
5,61,-7.5,-93.5,604.132
6,61,9,-93.5,603.946
7,61,-10.5,-93.5,603.727
8,61,12,-93.5,603.476
9,61,-13.5,-93.5,603.193
10,61,15,-93.5,602.878
11,61,-16.5,-93.5,602.533
12,61,18,-93.5,602.157
13,61,-19.5,-93.5,601.752
14,61,21,-93.5,601.319
15,61,-22.5,-93.5,600.857
16,61,24,-93.5,600.369
17,61,-25.5,-93.5,599.854
18,61,27,-93.5,599.314
19,61,-28.5,-93.5,598.75
20,61,30,-93.5,598.162
21,61,-31.5,-93.5,597.551
22,61,33,-93.5,596.92
23,61,-34.5,-93.5,596.267
24,61,36,-93.5,595.595
25,61,-37.5,-93.5,594.905
26,61,39,-93.5,594.197
27,61,-40.5,-93.5,593.472
28,61,42,-93.5,592.731
29,61,-43.5,-93.5,591.976
30,61,45,-93.5,591.208
31,61,-46.5,-93.5,590.426
32,61,48,-93.5,589.633
33,61,-49.5,-93.5,588.828
34,61,51,-93.5,588.014
35,61,-52.5,-93.5,587.19
36,61,54,-93.5,586.358
37,61,-55.5,-93.5,585.519
38,61,57,-93.5,584.673
39,61,-58.5,-93.5,583.82
40,61,60,-93.5,582.963
41,61,-61.5,-93.5,582.101
42,61,63,-93.5,581.235
43,61,-64.5,-93.5,580.366
44,61,66,-93.5,579.495
45,61,-67.5,-93.5,578.622
46,61,69,-93.5,577.747
47,61,-70.5,-93.5,576.872
48,61,72,-93.5,575.996
49,61,-73.5,-93.5,575.121
50,61,75,-93.5,574.246
51,61,-76.5,-93.5,573.373
52,61,78,-93.5,572.501
53,61,-79.5,-93.5,571.631
54,61,81,-93.5,570.764
55,61,-82.5,-93.5,569.899
56,61,84,-93.5,569.038
57,61,-85.5,-93.5,568.18
58,61,87,-93.5,567.326
59,61,-88.5,-93.5,566.475
60,61,90,-93.5,565.63
61,61,-91.5,-93.5,564.788
62,61,93,-93.5,563.952
63,61,-94.5,-93.5,563.12
64,61,96,-93.5,562.294
65,61,-97.5,-93.5,561.472
66,61,99,-93.5,560.657
67,61,-100.5,-93.5,559.847
68,61,102,-93.5,559.043
69,61,-103.5,-93.5,558.245
70,61,105,-93.5,557.453
71,61,-106.5,-93.5,556.667
72,61,108,-93.5,555.887
73,61,-109.5,-93.5,555.113
74,61,111,-93.5,554.346
75,61,-112.5,-93.5,553.586
76,61,114,-93.5,552.831
77,61,-115.5,-93.5,552.084
78,61,117,-93.5,551.343
79,61,-118.5,-93.5,550.608
80,61,120,-93.5,549.881
81,61,-121.5,-93.5,549.159
82,61,123,-93.5,548.445
83,61,-124.5,-93.5,547.737
84,61,126,-93.5,547.036
85,61,-127.5,-93.5,546.341
86,61,129,-93.5,545.654
87,61,-130.5,-93.5,544.972
88,61,132,-93.5,544.298
89,61,-133.5,-93.5,543.63
90,61,135,-93.5,542.968
91,61,-136.5,-93.5,542.313
92,61,138,-93.5,541.665
93,61,-139.5,-93.5,541.023
94,61,141,-93.5,540.387
95,61,-142.5,-93.5,539.758
96,61,144,-93.5,539.135
97,61,-145.5,-93.5,538.519
98,61,147,-93.5,537.909
99,61,-148.5,-93.5,537.304
0,62,0,-95,604.292
1,62,-1.5,-95,604.275
2,62,3,-95,604.226
3,62,-4.5,-95,604.143
4,62,6,-95,604.028
5,62,-7.5,-95,603.88
6,62,9,-95,603.7
7,62,-10.5,-95,603.488
8,62,12,-95,603.245
9,62,-13.5,-95,602.97
10,62,15,-95,602.665
11,62,-16.5,-95,602.33
12,62,18,-95,601.966
13,62,-19.5,-95,601.573
14,62,21,-95,601.153
15,62,-22.5,-95,600.705
16,62,24,-95,600.23
17,62,-25.5,-95,599.731
18,62,27,-95,599.206
19,62,-28.5,-95,598.657
20,62,30,-95,598.086
21,62,-31.5,-95,597.492
22,62,33,-95,596.878
23,62,-34.5,-95,596.243
24,62,36,-95,595.589
25,62,-37.5,-95,594.916
26,62,39,-95,594.226
27,62,-40.5,-95,593.52
28,62,42,-95,592.798
29,62,-43.5,-95,592.062
30,62,45,-95,591.311
31,62,-46.5,-95,590.548
32,62,48,-95,589.774
33,62,-49.5,-95,588.988
34,62,51,-95,588.192
35,62,-52.5,-95,587.386
36,62,54,-95,586.572
37,62,-55.5,-95,585.751
38,62,57,-95,584.922
39,62,-58.5,-95,584.087
40,62,60,-95,583.247
41,62,-61.5,-95,582.402
42,62,63,-95,581.553
43,62,-64.5,-95,580.7
44,62,66,-95,579.845
45,62,-67.5,-95,578.987
46,62,69,-95,578.128
47,62,-70.5,-95,577.267
48,62,72,-95,576.406
49,62,-73.5,-95,575.545
50,62,75,-95,574.685
51,62,-76.5,-95,573.825
52,62,78,-95,572.966
53,62,-79.5,-95,572.109
54,62,81,-95,571.254
55,62,-82.5,-95,570.401
56,62,84,-95,569.552
57,62,-85.5,-95,568.705
58,62,87,-95,567.862
59,62,-88.5,-95,567.022
60,62,90,-95,566.186
61,62,-91.5,-95,565.355
62,62,93,-95,564.528
63,62,-94.5,-95,563.706
64,62,96,-95,562.888
65,62,-97.5,-95,562.075
66,62,99,-95,561.268
67,62,-100.5,-95,560.466
68,62,102,-95,559.669
69,62,-103.5,-95,558.878
70,62,105,-95,558.093
71,62,-106.5,-95,557.314
72,62,108,-95,556.54
73,62,-109.5,-95,555.773
74,62,111,-95,555.012
75,62,-112.5,-95,554.257
76,62,114,-95,553.508
77,62,-115.5,-95,552.765
78,62,117,-95,552.029
79,62,-118.5,-95,551.299
80,62,120,-95,550.575
81,62,-121.5,-95,549.858
82,62,123,-95,549.147
83,62,-124.5,-95,548.443
84,62,126,-95,547.746
85,62,-127.5,-95,547.054
86,62,129,-95,546.369
87,62,-130.5,-95,545.691
88,62,132,-95,545.019
89,62,-133.5,-95,544.353
90,62,135,-95,543.694
91,62,-136.5,-95,543.041
92,62,138,-95,542.395
93,62,-139.5,-95,541.755
94,62,141,-95,541.121
95,62,-142.5,-95,540.493
96,62,144,-95,539.871
97,62,-145.5,-95,539.256
98,62,147,-95,538.647
99,62,-148.5,-95,538.044
0,63,0,-96.5,604.034
1,63,-1.5,-96.5,604.018
2,63,3,-96.5,603.969
3,63,-4.5,-96.5,603.89
4,63,6,-96.5,603.778
5,63,-7.5,-96.5,603.635
6,63,9,-96.5,603.46
7,63,-10.5,-96.5,603.255
8,63,12,-96.5,603.019
9,63,-13.5,-96.5,602.752
10,63,15,-96.5,602.457
11,63,-16.5,-96.5,602.132
12,63,18,-96.5,601.778
13,63,-19.5,-96.5,601.397
14,63,21,-96.5,600.989
15,63,-22.5,-96.5,600.554
16,63,24,-96.5,600.093
17,63,-25.5,-96.5,599.607
18,63,27,-96.5,599.097
19,63,-28.5,-96.5,598.564
20,63,30,-96.5,598.009
21,63,-31.5,-96.5,597.431
22,63,33,-96.5,596.833
23,63,-34.5,-96.5,596.215
24,63,36,-96.5,595.578
25,63,-37.5,-96.5,594.923
26,63,39,-96.5,594.251
27,63,-40.5,-96.5,593.562
28,63,42,-96.5,592.858
29,63,-43.5,-96.5,592.14
30,63,45,-96.5,591.408
31,63,-46.5,-96.5,590.663
32,63,48,-96.5,589.906
33,63,-49.5,-96.5,589.138
34,63,51,-96.5,588.36
35,63,-52.5,-96.5,587.572
36,63,54,-96.5,586.776
37,63,-55.5,-96.5,585.971
38,63,57,-96.5,585.16
39,63,-58.5,-96.5,584.342
40,63,60,-96.5,583.519
41,63,-61.5,-96.5,582.69
42,63,63,-96.5,581.857
43,63,-64.5,-96.5,581.021
44,63,66,-96.5,580.181
45,63,-67.5,-96.5,579.339
46,63,69,-96.5,578.494
47,63,-70.5,-96.5,577.649
48,63,72,-96.5,576.802
49,63,-73.5,-96.5,575.955
50,63,75,-96.5,575.108
51,63,-76.5,-96.5,574.261
52,63,78,-96.5,573.416
53,63,-79.5,-96.5,572.571
54,63,81,-96.5,571.729
55,63,-82.5,-96.5,570.888
56,63,84,-96.5,570.05
57,63,-85.5,-96.5,569.215
58,63,87,-96.5,568.382
59,63,-88.5,-96.5,567.553
60,63,90,-96.5,566.728
61,63,-91.5,-96.5,565.906
62,63,93,-96.5,565.089
63,63,-94.5,-96.5,564.275
64,63,96,-96.5,563.467
65,63,-97.5,-96.5,562.662
66,63,99,-96.5,561.863
67,63,-100.5,-96.5,561.069
68,63,102,-96.5,560.28
69,63,-103.5,-96.5,559.497
70,63,105,-96.5,558.718
71,63,-106.5,-96.5,557.946
72,63,108,-96.5,557.179
73,63,-109.5,-96.5,556.417
74,63,111,-96.5,555.662
75,63,-112.5,-96.5,554.913
76,63,114,-96.5,554.169
77,63,-115.5,-96.5,553.431
78,63,117,-96.5,552.7
79,63,-118.5,-96.5,551.975
80,63,120,-96.5,551.255
81,63,-121.5,-96.5,550.543
82,63,123,-96.5,549.836
83,63,-124.5,-96.5,549.135
84,63,126,-96.5,548.441
85,63,-127.5,-96.5,547.753
86,63,129,-96.5,547.071
87,63,-130.5,-96.5,546.396
88,63,132,-96.5,545.727
89,63,-133.5,-96.5,545.064
90,63,135,-96.5,544.407
91,63,-136.5,-96.5,543.756
92,63,138,-96.5,543.112
93,63,-139.5,-96.5,542.474
94,63,141,-96.5,541.842
95,63,-142.5,-96.5,541.216
96,63,144,-96.5,540.596
97,63,-145.5,-96.5,539.982
98,63,147,-96.5,539.374
99,63,-148.5,-96.5,538.772
0,64,0,-98,603.782
1,64,-1.5,-98,603.766
2,64,3,-98,603.72
3,64,-4.5,-98,603.642
4,64,6,-98,603.534
5,64,-7.5,-98,603.395
6,64,9,-98,603.226
7,64,-10.5,-98,603.026
8,64,12,-98,602.797
9,64,-13.5,-98,602.539
10,64,15,-98,602.252
11,64,-16.5,-98,601.937
12,64,18,-98,601.594
13,64,-19.5,-98,601.224
14,64,21,-98,600.827
15,64,-22.5,-98,600.404
16,64,24,-98,599.957
17,64,-25.5,-98,599.485
18,64,27,-98,598.989
19,64,-28.5,-98,598.471
20,64,30,-98,597.93
21,64,-31.5,-98,597.369
22,64,33,-98,596.786
23,64,-34.5,-98,596.185
24,64,36,-98,595.564
25,64,-37.5,-98,594.926
26,64,39,-98,594.27
27,64,-40.5,-98,593.599
28,64,42,-98,592.912
29,64,-43.5,-98,592.211
30,64,45,-98,591.497
31,64,-46.5,-98,590.769
32,64,48,-98,590.03
33,64,-49.5,-98,589.279
34,64,51,-98,588.518
35,64,-52.5,-98,587.748
36,64,54,-98,586.969
37,64,-55.5,-98,586.181
38,64,57,-98,585.387
39,64,-58.5,-98,584.586
40,64,60,-98,583.779
41,64,-61.5,-98,582.966
42,64,63,-98,582.149
43,64,-64.5,-98,581.328
44,64,66,-98,580.504
45,64,-67.5,-98,579.677
46,64,69,-98,578.847
47,64,-70.5,-98,578.016
48,64,72,-98,577.183
49,64,-73.5,-98,576.35
50,64,75,-98,575.517
51,64,-76.5,-98,574.683
52,64,78,-98,573.851
53,64,-79.5,-98,573.019
54,64,81,-98,572.188
55,64,-82.5,-98,571.36
56,64,84,-98,570.533
57,64,-85.5,-98,569.709
58,64,87,-98,568.887
59,64,-88.5,-98,568.069
60,64,90,-98,567.253
61,64,-91.5,-98,566.442
62,64,93,-98,565.634
63,64,-94.5,-98,564.829
64,64,96,-98,564.03
65,64,-97.5,-98,563.234
66,64,99,-98,562.443
67,64,-100.5,-98,561.657
68,64,102,-98,560.876
69,64,-103.5,-98,560.099
70,64,105,-98,559.328
71,64,-106.5,-98,558.562
72,64,108,-98,557.802
73,64,-109.5,-98,557.047
74,64,111,-98,556.297
75,64,-112.5,-98,555.554
76,64,114,-98,554.816
77,64,-115.5,-98,554.083
78,64,117,-98,553.357
79,64,-118.5,-98,552.636
80,64,120,-98,551.922
81,64,-121.5,-98,551.213
82,64,123,-98,550.51
83,64,-124.5,-98,549.814
84,64,126,-98,549.123
85,64,-127.5,-98,548.439
86,64,129,-98,547.76
87,64,-130.5,-98,547.088
88,64,132,-98,546.422
89,64,-133.5,-98,545.761
90,64,135,-98,545.107
91,64,-136.5,-98,544.459
92,64,138,-98,543.817
93,64,-139.5,-98,543.181
94,64,141,-98,542.55
95,64,-142.5,-98,541.926
96,64,144,-98,541.308
97,64,-145.5,-98,540.695
98,64,147,-98,540.089
99,64,-148.5,-98,539.488
0,65,0,-99.5,603.536
1,65,-1.5,-99.5,603.521
2,65,3,-99.5,603.476
3,65,-4.5,-99.5,603.401
4,65,6,-99.5,603.296
5,65,-7.5,-99.5,603.161
6,65,9,-99.5,602.997
7,65,-10.5,-99.5,602.803
8,65,12,-99.5,602.581
9,65,-13.5,-99.5,602.33
10,65,15,-99.5,602.052
11,65,-16.5,-99.5,601.746
12,65,18,-99.5,601.412
13,65,-19.5,-99.5,601.053
14,65,21,-99.5,600.668
15,65,-22.5,-99.5,600.257
16,65,24,-99.5,599.822
17,65,-25.5,-99.5,599.363
18,65,27,-99.5,598.881
19,65,-28.5,-99.5,598.377
20,65,30,-99.5,597.851
21,65,-31.5,-99.5,597.304
22,65,33,-99.5,596.737
23,65,-34.5,-99.5,596.151
24,65,36,-99.5,595.547
25,65,-37.5,-99.5,594.925
26,65,39,-99.5,594.286
27,65,-40.5,-99.5,593.631
28,65,42,-99.5,592.961
29,65,-43.5,-99.5,592.277
30,65,45,-99.5,591.579
31,65,-46.5,-99.5,590.868
32,65,48,-99.5,590.146
33,65,-49.5,-99.5,589.412
34,65,51,-99.5,588.668
35,65,-52.5,-99.5,587.915
36,65,54,-99.5,587.152
37,65,-55.5,-99.5,586.381
38,65,57,-99.5,585.603
39,65,-58.5,-99.5,584.818
40,65,60,-99.5,584.027
41,65,-61.5,-99.5,583.23
42,65,63,-99.5,582.429
43,65,-64.5,-99.5,581.623
44,65,66,-99.5,580.814
45,65,-67.5,-99.5,580.002
46,65,69,-99.5,579.187
47,65,-70.5,-99.5,578.37
48,65,72,-99.5,577.551
49,65,-73.5,-99.5,576.732
50,65,75,-99.5,575.911
51,65,-76.5,-99.5,575.091
52,65,78,-99.5,574.271
53,65,-79.5,-99.5,573.452
54,65,81,-99.5,572.633
55,65,-82.5,-99.5,571.816
56,65,84,-99.5,571.001
57,65,-85.5,-99.5,570.188
58,65,87,-99.5,569.377
59,65,-88.5,-99.5,568.569
60,65,90,-99.5,567.764
61,65,-91.5,-99.5,566.962
62,65,93,-99.5,566.164
63,65,-94.5,-99.5,565.369
64,65,96,-99.5,564.578
65,65,-97.5,-99.5,563.791
66,65,99,-99.5,563.008
67,65,-100.5,-99.5,562.23
68,65,102,-99.5,561.456
69,65,-103.5,-99.5,560.688
70,65,105,-99.5,559.923
71,65,-106.5,-99.5,559.164
72,65,108,-99.5,558.411
73,65,-109.5,-99.5,557.662
74,65,111,-99.5,556.918
75,65,-112.5,-99.5,556.181
76,65,114,-99.5,555.448
77,65,-115.5,-99.5,554.721
78,65,117,-99.5,554
79,65,-118.5,-99.5,553.284
80,65,120,-99.5,552.574
81,65,-121.5,-99.5,551.87
82,65,123,-99.5,551.171
83,65,-124.5,-99.5,550.479
84,65,126,-99.5,549.792
85,65,-127.5,-99.5,549.111
86,65,129,-99.5,548.436
87,65,-130.5,-99.5,547.767
88,65,132,-99.5,547.104
89,65,-133.5,-99.5,546.446
90,65,135,-99.5,545.794
91,65,-136.5,-99.5,545.149
92,65,138,-99.5,544.509
93,65,-139.5,-99.5,543.875
94,65,141,-99.5,543.247
95,65,-142.5,-99.5,542.625
96,65,144,-99.5,542.008
97,65,-145.5,-99.5,541.397
98,65,147,-99.5,540.792
99,65,-148.5,-99.5,540.193
0,66,0,-101,603.296
1,66,-1.5,-101,603.282
2,66,3,-101,603.238
3,66,-4.5,-101,603.165
4,66,6,-101,603.063
5,66,-7.5,-101,602.932
6,66,9,-101,602.773
7,66,-10.5,-101,602.585
8,66,12,-101,602.369
9,66,-13.5,-101,602.126
10,66,15,-101,601.855
11,66,-16.5,-101,601.558
12,66,18,-101,601.234
13,66,-19.5,-101,600.885
14,66,21,-101,600.51
15,66,-22.5,-101,600.111
16,66,24,-101,599.688
17,66,-25.5,-101,599.242
18,66,27,-101,598.773
19,66,-28.5,-101,598.283
20,66,30,-101,597.771
21,66,-31.5,-101,597.238
22,66,33,-101,596.686
23,66,-34.5,-101,596.115
24,66,36,-101,595.526
25,66,-37.5,-101,594.92
26,66,39,-101,594.297
27,66,-40.5,-101,593.658
28,66,42,-101,593.004
29,66,-43.5,-101,592.336
30,66,45,-101,591.655
31,66,-46.5,-101,590.96
32,66,48,-101,590.255
33,66,-49.5,-101,589.537
34,66,51,-101,588.81
35,66,-52.5,-101,588.072
36,66,54,-101,587.326
37,66,-55.5,-101,586.571
38,66,57,-101,585.809
39,66,-58.5,-101,585.04
40,66,60,-101,584.265
41,66,-61.5,-101,583.483
42,66,63,-101,582.697
43,66,-64.5,-101,581.907
44,66,66,-101,581.112
45,66,-67.5,-101,580.314
46,66,69,-101,579.514
47,66,-70.5,-101,578.711
48,66,72,-101,577.906
49,66,-73.5,-101,577.1
50,66,75,-101,576.293
51,66,-76.5,-101,575.485
52,66,78,-101,574.678
53,66,-79.5,-101,573.871
54,66,81,-101,573.064
55,66,-82.5,-101,572.259
56,66,84,-101,571.455
57,66,-85.5,-101,570.653
58,66,87,-101,569.853
59,66,-88.5,-101,569.055
60,66,90,-101,568.26
61,66,-91.5,-101,567.468
62,66,93,-101,566.679
63,66,-94.5,-101,565.893
64,66,96,-101,565.111
65,66,-97.5,-101,564.333
66,66,99,-101,563.559
67,66,-100.5,-101,562.788
68,66,102,-101,562.023
69,66,-103.5,-101,561.261
70,66,105,-101,560.504
71,66,-106.5,-101,559.752
72,66,108,-101,559.005
73,66,-109.5,-101,558.263
74,66,111,-101,557.525
75,66,-112.5,-101,556.793
76,66,114,-101,556.066
77,66,-115.5,-101,555.345
78,66,117,-101,554.629
79,66,-118.5,-101,553.918
80,66,120,-101,553.213
81,66,-121.5,-101,552.513
82,66,123,-101,551.819
83,66,-124.5,-101,551.13
84,66,126,-101,550.447
85,66,-127.5,-101,549.77
86,66,129,-101,549.099
87,66,-130.5,-101,548.433
88,66,132,-101,547.773
89,66,-133.5,-101,547.118
90,66,135,-101,546.47
91,66,-136.5,-101,545.827
92,66,138,-101,545.189
93,66,-139.5,-101,544.558
94,66,141,-101,543.932
95,66,-142.5,-101,543.311
96,66,144,-101,542.697
97,66,-145.5,-101,542.088
98,66,147,-101,541.484
99,66,-148.5,-101,540.886
0,67,0,-102.5,603.062
1,67,-1.5,-102.5,603.048
2,67,3,-102.5,603.006
3,67,-4.5,-102.5,602.935
4,67,6,-102.5,602.836
5,67,-7.5,-102.5,602.709
6,67,9,-102.5,602.554
7,67,-10.5,-102.5,602.372
8,67,12,-102.5,602.162
9,67,-13.5,-102.5,601.926
10,67,15,-102.5,601.663
11,67,-16.5,-102.5,601.374
12,67,18,-102.5,601.059
13,67,-19.5,-102.5,600.72
14,67,21,-102.5,600.356
15,67,-22.5,-102.5,599.968
16,67,24,-102.5,599.556
17,67,-25.5,-102.5,599.122
18,67,27,-102.5,598.666
19,67,-28.5,-102.5,598.188
20,67,30,-102.5,597.69
21,67,-31.5,-102.5,597.171
22,67,33,-102.5,596.633
23,67,-34.5,-102.5,596.077
24,67,36,-102.5,595.503
25,67,-37.5,-102.5,594.911
26,67,39,-102.5,594.304
27,67,-40.5,-102.5,593.681
28,67,42,-102.5,593.042
29,67,-43.5,-102.5,592.39
30,67,45,-102.5,591.725
31,67,-46.5,-102.5,591.046
32,67,48,-102.5,590.356
33,67,-49.5,-102.5,589.655
34,67,51,-102.5,588.943
35,67,-52.5,-102.5,588.222
36,67,54,-102.5,587.491
37,67,-55.5,-102.5,586.752
38,67,57,-102.5,586.006
39,67,-58.5,-102.5,585.252
40,67,60,-102.5,584.492
41,67,-61.5,-102.5,583.726
42,67,63,-102.5,582.955
43,67,-64.5,-102.5,582.179
44,67,66,-102.5,581.399
45,67,-67.5,-102.5,580.615
46,67,69,-102.5,579.828
