i,j,x,y,power
6,63,4.50,-96.50,603.89
7,63,-6.00,-96.50,603.78
8,63,6.00,-96.50,603.78
9,63,-7.50,-96.50,603.63
10,63,7.50,-96.50,603.63
11,63,-9.00,-96.50,603.46
12,63,9.00,-96.50,603.46
13,63,-10.50,-96.50,603.25
14,63,10.50,-96.50,603.25
15,63,-12.00,-96.50,603.02
16,63,12.00,-96.50,603.02
17,63,-13.50,-96.50,602.75
18,63,13.50,-96.50,602.75
19,63,-15.00,-96.50,602.46
20,63,15.00,-96.50,602.46
21,63,-16.50,-96.50,602.13
22,63,16.50,-96.50,602.13
23,63,-18.00,-96.50,601.78
24,63,18.00,-96.50,601.78
25,63,-19.50,-96.50,601.40
26,63,19.50,-96.50,601.40
27,63,-21.00,-96.50,600.99
28,63,21.00,-96.50,600.99
29,63,-22.50,-96.50,600.55
30,63,22.50,-96.50,600.55
31,63,-24.00,-96.50,600.09
32,63,24.00,-96.50,600.09
33,63,-25.50,-96.50,599.61
34,63,25.50,-96.50,599.61
35,63,-27.00,-96.50,599.10
36,63,27.00,-96.50,599.10
37,63,-28.50,-96.50,598.56
38,63,28.50,-96.50,598.56
39,63,-30.00,-96.50,598.01
40,63,30.00,-96.50,598.01
41,63,-31.50,-96.50,597.43
42,63,31.50,-96.50,597.43
43,63,-33.00,-96.50,596.83
44,63,33.00,-96.50,596.83
45,63,-34.50,-96.50,596.22
46,63,34.50,-96.50,596.22
47,63,-36.00,-96.50,595.58
48,63,36.00,-96.50,595.58
49,63,-37.50,-96.50,594.92
50,63,37.50,-96.50,594.92
51,63,-39.00,-96.50,594.25
52,63,39.00,-96.50,594.25
53,63,-40.50,-96.50,593.56
54,63,40.50,-96.50,593.56
55,63,-42.00,-96.50,592.86
56,63,42.00,-96.50,592.86
57,63,-43.50,-96.50,592.14
58,63,43.50,-96.50,592.14
59,63,-45.00,-96.50,591.41
60,63,45.00,-96.50,591.41
61,63,-46.50,-96.50,590.66
62,63,46.50,-96.50,590.66
63,63,-48.00,-96.50,589.91
64,63,48.00,-96.50,589.91
65,63,-49.50,-96.50,589.14
66,63,49.50,-96.50,589.14
67,63,-51.00,-96.50,588.36
68,63,51.00,-96.50,588.36
69,63,-52.50,-96.50,587.57
70,63,52.50,-96.50,587.57
71,63,-54.00,-96.50,586.78
72,63,54.00,-96.50,586.78
73,63,-55.50,-96.50,585.97
74,63,55.50,-96.50,585.97
75,63,-57.00,-96.50,585.16
76,63,57.00,-96.50,585.16
77,63,-58.50,-96.50,584.34
78,63,58.50,-96.50,584.34
79,63,-60.00,-96.50,583.52
80,63,60.00,-96.50,583.52
81,63,-61.50,-96.50,582.69
82,63,61.50,-96.50,582.69
83,63,-63.00,-96.50,581.86
84,63,63.00,-96.50,581.86
85,63,-64.50,-96.50,581.02
86,63,64.50,-96.50,581.02
87,63,-66.00,-96.50,580.18
88,63,66.00,-96.50,580.18
89,63,-67.50,-96.50,579.34
90,63,67.50,-96.50,579.34
91,63,-69.00,-96.50,578.49
92,63,69.00,-96.50,578.49
93,63,-70.50,-96.50,577.65
94,63,70.50,-96.50,577.65
95,63,-72.00,-96.50,576.80
96,63,72.00,-96.50,576.80
97,63,-73.50,-96.50,575.95
98,63,73.50,-96.50,575.95
99,63,-75.00,-96.50,575.11
0,64,0.00,-98.00,603.78
1,64,-1.50,-98.00,603.77
2,64,1.50,-98.00,603.77
3,64,-3.00,-98.00,603.72
4,64,3.00,-98.00,603.72
5,64,-4.50,-98.00,603.64
6,64,4.50,-98.00,603.64
7,64,-6.00,-98.00,603.53
8,64,6.00,-98.00,603.53
9,64,-7.50,-98.00,603.39
10,64,7.50,-98.00,603.39
11,64,-9.00,-98.00,603.23
12,64,9.00,-98.00,603.23
13,64,-10.50,-98.00,603.03
14,64,10.50,-98.00,603.03
15,64,-12.00,-98.00,602.80
16,64,12.00,-98.00,602.80
17,64,-13.50,-98.00,602.54
18,64,13.50,-98.00,602.54
19,64,-15.00,-98.00,602.25
20,64,15.00,-98.00,602.25
21,64,-16.50,-98.00,601.94
22,64,16.50,-98.00,601.94
23,64,-18.00,-98.00,601.59
24,64,18.00,-98.00,601.59
25,64,-19.50,-98.00,601.22
26,64,19.50,-98.00,601.22
27,64,-21.00,-98.00,600.83
28,64,21.00,-98.00,600.83
29,64,-22.50,-98.00,600.40
30,64,22.50,-98.00,600.40
31,64,-24.00,-98.00,599.96
32,64,24.00,-98.00,599.96
33,64,-25.50,-98.00,599.48
34,64,25.50,-98.00,599.48
35,64,-27.00,-98.00,598.99
36,64,27.00,-98.00,598.99
37,64,-28.50,-98.00,598.47
38,64,28.50,-98.00,598.47
39,64,-30.00,-98.00,597.93
40,64,30.00,-98.00,597.93
41,64,-31.50,-98.00,597.37
42,64,31.50,-98.00,597.37
43,64,-33.00,-98.00,596.79
44,64,33.00,-98.00,596.79
45,64,-34.50,-98.00,596.18
46,64,34.50,-98.00,596.18
47,64,-36.00,-98.00,595.56
48,64,36.00,-98.00,595.56
49,64,-37.50,-98.00,594.93
50,64,37.50,-98.00,594.93
51,64,-39.00,-98.00,594.27
52,64,39.00,-98.00,594.27
53,64,-40.50,-98.00,593.60
54,64,40.50,-98.00,593.60
55,64,-42.00,-98.00,592.91
56,64,42.00,-98.00,592.91
57,64,-43.50,-98.00,592.21
58,64,43.50,-98.00,592.21
59,64,-45.00,-98.00,591.50
60,64,45.00,-98.00,591.50
61,64,-46.50,-98.00,590.77
62,64,46.50,-98.00,590.77
63,64,-48.00,-98.00,590.03
64,64,48.00,-98.00,590.03
65,64,-49.50,-98.00,589.28
66,64,49.50,-98.00,589.28
67,64,-51.00,-98.00,588.52
68,64,51.00,-98.00,588.52
69,64,-52.50,-98.00,587.75
70,64,52.50,-98.00,587.75
71,64,-54.00,-98.00,586.97
72,64,54.00,-98.00,586.97
73,64,-55.50,-98.00,586.18
74,64,55.50,-98.00,586.18
75,64,-57.00,-98.00,585.39
76,64,57.00,-98.00,585.39
77,64,-58.50,-98.00,584.59
78,64,58.50,-98.00,584.59
79,64,-60.00,-98.00,583.78
80,64,60.00,-98.00,583.78
81,64,-61.50,-98.00,582.97
82,64,61.50,-98.00,582.97
83,64,-63.00,-98.00,582.15
84,64,63.00,-98.00,582.15
85,64,-64.50,-98.00,581.33
86,64,64.50,-98.00,581.33
87,64,-66.00,-98.00,580.50
88,64,66.00,-98.00,580.50
89,64,-67.50,-98.00,579.68
90,64,67.50,-98.00,579.68
91,64,-69.00,-98.00,578.85
92,64,69.00,-98.00,578.85
93,64,-70.50,-98.00,578.02
94,64,70.50,-98.00,578.02
95,64,-72.00,-98.00,577.18
96,64,72.00,-98.00,577.18
97,64,-73.50,-98.00,576.35
98,64,73.50,-98.00,576.35
99,64,-75.00,-98.00,575.52
0,65,0.00,-99.50,603.54
1,65,-1.50,-99.50,603.52
2,65,1.50,-99.50,603.52
3,65,-3.00,-99.50,603.48
4,65,3.00,-99.50,603.48
5,65,-4.50,-99.50,603.40
6,65,4.50,-99.50,603.40
7,65,-6.00,-99.50,603.30
8,65,6.00,-99.50,603.30
9,65,-7.50,-99.50,603.16
10,65,7.50,-99.50,603.16
11,65,-9.00,-99.50,603.00
12,65,9.00,-99.50,603.00
13,65,-10.50,-99.50,602.80
14,65,10.50,-99.50,602.80
15,65,-12.00,-99.50,602.58
16,65,12.00,-99.50,602.58
17,65,-13.50,-99.50,602.33
18,65,13.50,-99.50,602.33
19,65,-15.00,-99.50,602.05
20,65,15.00,-99.50,602.05
21,65,-16.50,-99.50,601.75
22,65,16.50,-99.50,601.75
23,65,-18.00,-99.50,601.41
24,65,18.00,-99.50,601.41
25,65,-19.50,-99.50,601.05
26,65,19.50,-99.50,601.05
27,65,-21.00,-99.50,600.67
28,65,21.00,-99.50,600.67
29,65,-22.50,-99.50,600.26
30,65,22.50,-99.50,600.26
31,65,-24.00,-99.50,599.82
32,65,24.00,-99.50,599.82
33,65,-25.50,-99.50,599.36
34,65,25.50,-99.50,599.36
35,65,-27.00,-99.50,598.88
36,65,27.00,-99.50,598.88
37,65,-28.50,-99.50,598.38
38,65,28.50,-99.50,598.38
39,65,-30.00,-99.50,597.85
40,65,30.00,-99.50,597.85
41,65,-31.50,-99.50,597.30
42,65,31.50,-99.50,597.30
43,65,-33.00,-99.50,596.74
44,65,33.00,-99.50,596.74
45,65,-34.50,-99.50,596.15
46,65,34.50,-99.50,596.15
47,65,-36.00,-99.50,595.55
48,65,36.00,-99.50,595.55
49,65,-37.50,-99.50,594.92
50,65,37.50,-99.50,594.92
51,65,-39.00,-99.50,594.29
52,65,39.00,-99.50,594.29
53,65,-40.50,-99.50,593.63
54,65,40.50,-99.50,593.63
55,65,-42.00,-99.50,592.96
56,65,42.00,-99.50,592.96
57,65,-43.50,-99.50,592.28
58,65,43.50,-99.50,592.28
59,65,-45.00,-99.50,591.58
60,65,45.00,-99.50,591.58
61,65,-46.50,-99.50,590.87
62,65,46.50,-99.50,590.87
63,65,-48.00,-99.50,590.15
64,65,48.00,-99.50,590.15
65,65,-49.50,-99.50,589.41
66,65,49.50,-99.50,589.41
67,65,-51.00,-99.50,588.67
68,65,51.00,-99.50,588.67
69,65,-52.50,-99.50,587.91
70,65,52.50,-99.50,587.91
71,65,-54.00,-99.50,587.15
72,65,54.00,-99.50,587.15
73,65,-55.50,-99.50,586.38
74,65,55.50,-99.50,586.38
75,65,-57.00,-99.50,585.60
76,65,57.00,-99.50,585.60
77,65,-58.50,-99.50,584.82
78,65,58.50,-99.50,584.82
79,65,-60.00,-99.50,584.03
80,65,60.00,-99.50,584.03
81,65,-61.50,-99.50,583.23
82,65,61.50,-99.50,583.23
83,65,-63.00,-99.50,582.43
84,65,63.00,-99.50,582.43
85,65,-64.50,-99.50,581.62
86,65,64.50,-99.50,581.62
87,65,-66.00,-99.50,580.81
88,65,66.00,-99.50,580.81
89,65,-67.50,-99.50,580.00
90,65,67.50,-99.50,580.00
91,65,-69.00,-99.50,579.19
92,65,69.00,-99.50,579.19
93,65,-70.50,-99.50,578.37
94,65,70.50,-99.50,578.37
95,65,-72.00,-99.50,577.55
96,65,72.00,-99.50,577.55
97,65,-73.50,-99.50,576.73
98,65,73.50,-99.50,576.73
99,65,-75.00,-99.50,575.91
0,66,0.00,-101.00,603.30
1,66,-1.50,-101.00,603.28
2,66,1.50,-101.00,603.28
3,66,-3.00,-101.00,603.24
4,66,3.00,-101.00,603.24
5,66,-4.50,-101.00,603.16
6,66,4.50,-101.00,603.16
7,66,-6.00,-101.00,603.06
8,66,6.00,-101.00,603.06
9,66,-7.50,-101.00,602.93
10,66,7.50,-101.00,602.93
11,66,-9.00,-101.00,602.77
12,66,9.00,-101.00,602.77
13,66,-10.50,-101.00,602.59
14,66,10.50,-101.00,602.59
15,66,-12.00,-101.00,602.37
16,66,12.00,-101.00,602.37
17,66,-13.50,-101.00,602.13
18,66,13.50,-101.00,602.13
19,66,-15.00,-101.00,601.86
20,66,15.00,-101.00,601.86
21,66,-16.50,-101.00,601.56
22,66,16.50,-101.00,601.56
23,66,-18.00,-101.00,601.23
24,66,18.00,-101.00,601.23
25,66,-19.50,-101.00,600.89
26,66,19.50,-101.00,600.89
27,66,-21.00,-101.00,600.51
28,66,21.00,-101.00,600.51
29,66,-22.50,-101.00,600.11
30,66,22.50,-101.00,600.11
31,66,-24.00,-101.00,599.69
32,66,24.00,-101.00,599.69
33,66,-25.50,-101.00,599.24
34,66,25.50,-101.00,599.24
35,66,-27.00,-101.00,598.77
36,66,27.00,-101.00,598.77
37,66,-28.50,-101.00,598.28
38,66,28.50,-101.00,598.28
39,66,-30.00,-101.00,597.77
40,66,30.00,-101.00,597.77
41,66,-31.50,-101.00,597.24
42,66,31.50,-101.00,597.24
43,66,-33.00,-101.00,596.69
44,66,33.00,-101.00,596.69
45,66,-34.50,-101.00,596.12
46,66,34.50,-101.00,596.12
47,66,-36.00,-101.00,595.53
48,66,36.00,-101.00,595.53
49,66,-37.50,-101.00,594.92
50,66,37.50,-101.00,594.92
51,66,-39.00,-101.00,594.30
52,66,39.00,-101.00,594.30
53,66,-40.50,-101.00,593.66
54,66,40.50,-101.00,593.66
55,66,-42.00,-101.00,593.00
56,66,42.00,-101.00,593.00
57,66,-43.50,-101.00,592.34
58,66,43.50,-101.00,592.34
59,66,-45.00,-101.00,591.65
60,66,45.00,-101.00,591.65
61,66,-46.50,-101.00,590.96
62,66,46.50,-101.00,590.96
63,66,-48.00,-101.00,590.25
64,66,48.00,-101.00,590.25
65,66,-49.50,-101.00,589.54
66,66,49.50,-101.00,589.54
67,66,-51.00,-101.00,588.81
68,66,51.00,-101.00,588.81
69,66,-52.50,-101.00,588.07
70,66,52.50,-101.00,588.07
71,66,-54.00,-101.00,587.33
72,66,54.00,-101.00,587.33
73,66,-55.50,-101.00,586.57
74,66,55.50,-101.00,586.57
75,66,-57.00,-101.00,585.81
76,66,57.00,-101.00,585.81
77,66,-58.50,-101.00,585.04
78,66,58.50,-101.00,585.04
79,66,-60.00,-101.00,584.26
80,66,60.00,-101.00,584.26
81,66,-61.50,-101.00,583.48
82,66,61.50,-101.00,583.48
83,66,-63.00,-101.00,582.70
84,66,63.00,-101.00,582.70
85,66,-64.50,-101.00,581.91
86,66,64.50,-101.00,581.91
87,66,-66.00,-101.00,581.11
88,66,66.00,-101.00,581.11
89,66,-67.50,-101.00,580.31
90,66,67.50,-101.00,580.31
91,66,-69.00,-101.00,579.51
92,66,69.00,-101.00,579.51
93,66,-70.50,-101.00,578.71
94,66,70.50,-101.00,578.71
95,66,-72.00,-101.00,577.91
96,66,72.00,-101.00,577.91
97,66,-73.50,-101.00,577.10
98,66,73.50,-101.00,577.10
99,66,-75.00,-101.00,576.29
0,67,0.00,-102.50,603.06
1,67,-1.50,-102.50,603.05
2,67,1.50,-102.50,603.05
3,67,-3.00,-102.50,603.01
4,67,3.00,-102.50,603.01
5,67,-4.50,-102.50,602.93
6,67,4.50,-102.50,602.93
7,67,-6.00,-102.50,602.84
8,67,6.00,-102.50,602.84
9,67,-7.50,-102.50,602.71
10,67,7.50,-102.50,602.71
11,67,-9.00,-102.50,602.55
12,67,9.00,-102.50,602.55
13,67,-10.50,-102.50,602.37
14,67,10.50,-102.50,602.37
15,67,-12.00,-102.50,602.16
16,67,12.00,-102.50,602.16
17,67,-13.50,-102.50,601.93
18,67,13.50,-102.50,601.93
19,67,-15.00,-102.50,601.66
20,67,15.00,-102.50,601.66
21,67,-16.50,-102.50,601.37
22,67,16.50,-102.50,601.37
23,67,-18.00,-102.50,601.06
24,67,18.00,-102.50,601.06
25,67,-19.50,-102.50,600.72
26,67,19.50,-102.50,600.72
27,67,-21.00,-102.50,600.36
28,67,21.00,-102.50,600.36
29,67,-22.50,-102.50,599.97
30,67,22.50,-102.50,599.97
31,67,-24.00,-102.50,599.56
32,67,24.00,-102.50,599.56
33,67,-25.50,-102.50,599.12
34,67,25.50,-102.50,599.12
35,67,-27.00,-102.50,598.67
36,67,27.00,-102.50,598.67
37,67,-28.50,-102.50,598.19
38,67,28.50,-102.50,598.19
39,67,-30.00,-102.50,597.69
40,67,30.00,-102.50,597.69
41,67,-31.50,-102.50,597.17
42,67,31.50,-102.50,597.17
43,67,-33.00,-102.50,596.63
44,67,33.00,-102.50,596.63
45,67,-34.50,-102.50,596.08
46,67,34.50,-102.50,596.08
47,67,-36.00,-102.50,595.50
48,67,36.00,-102.50,595.50
49,67,-37.50,-102.50,594.91
50,67,37.50,-102.50,594.91
51,67,-39.00,-102.50,594.30
52,67,39.00,-102.50,594.30
53,67,-40.50,-102.50,593.68
54,67,40.50,-102.50,593.68
55,67,-42.00,-102.50,593.04
56,67,42.00,-102.50,593.04
57,67,-43.50,-102.50,592.39
58,67,43.50,-102.50,592.39
59,67,-45.00,-102.50,591.72
60,67,45.00,-102.50,591.72
61,67,-46.50,-102.50,591.05
62,67,46.50,-102.50,591.05
63,67,-48.00,-102.50,590.36
64,67,48.00,-102.50,590.36
65,67,-49.50,-102.50,589.66
66,67,49.50,-102.50,589.66
67,67,-51.00,-102.50,588.94
68,67,51.00,-102.50,588.94
69,67,-52.50,-102.50,588.22
70,67,52.50,-102.50,588.22
71,67,-54.00,-102.50,587.49
72,67,54.00,-102.50,587.49
73,67,-55.50,-102.50,586.75
74,67,55.50,-102.50,586.75
75,67,-57.00,-102.50,586.01
76,67,57.00,-102.50,586.01
77,67,-58.50,-102.50,585.25
78,67,58.50,-102.50,585.25
79,67,-60.00,-102.50,584.49
80,67,60.00,-102.50,584.49
81,67,-61.50,-102.50,583.73
82,67,61.50,-102.50,583.73
83,67,-63.00,-102.50,582.95
84,67,63.00,-102.50,582.95
85,67,-64.50,-102.50,582.18
86,67,64.50,-102.50,582.18
87,67,-66.00,-102.50,581.40
88,67,66.00,-102.50,581.40
89,67,-67.50,-102.50,580.62
90,67,67.50,-102.50,580.62
91,67,-69.00,-102.50,579.83
92,67,69.00,-102.50,579.83
93,67,-70.50,-102.50,579.04
94,67,70.50,-102.50,579.04
95,67,-72.00,-102.50,578.25
96,67,72.00,-102.50,578.25
97,67,-73.50,-102.50,577.46
98,67,73.50,-102.50,577.46
99,67,-75.00,-102.50,576.66
0,68,0.00,-104.00,602.83
1,68,-1.50,-104.00,602.82
2,68,1.50,-104.00,602.82
3,68,-3.00,-104.00,602.78
4,68,3.00,-104.00,602.78
5,68,-4.50,-104.00,602.71
6,68,4.50,-104.00,602.71
7,68,-6.00,-104.00,602.61
8,68,6.00,-104.00,602.61
9,68,-7.50,-104.00,602.49
10,68,7.50,-104.00,602.49
11,68,-9.00,-104.00,602.34
12,68,9.00,-104.00,602.34
13,68,-10.50,-104.00,602.16
14,68,10.50,-104.00,602.16
15,68,-12.00,-104.00,601.96
16,68,12.00,-104.00,601.96
17,68,-13.50,-104.00,601.73
18,68,13.50,-104.00,601.73
19,68,-15.00,-104.00,601.47
20,68,15.00,-104.00,601.47
21,68,-16.50,-104.00,601.19
22,68,16.50,-104.00,601.19
23,68,-18.00,-104.00,600.89
24,68,18.00,-104.00,600.89
25,68,-19.50,-104.00,600.56
26,68,19.50,-104.00,600.56
27,68,-21.00,-104.00,600.20
28,68,21.00,-104.00,600.20
29,68,-22.50,-104.00,599.83
30,68,22.50,-104.00,599.83
31,68,-24.00,-104.00,599.43
32,68,24.00,-104.00,599.43
33,68,-25.50,-104.00,599.00
34,68,25.50,-104.00,599.00
35,68,-27.00,-104.00,598.56
36,68,27.00,-104.00,598.56
37,68,-28.50,-104.00,598.09
38,68,28.50,-104.00,598.09
39,68,-30.00,-104.00,597.61
40,68,30.00,-104.00,597.61
41,68,-31.50,-104.00,597.10
42,68,31.50,-104.00,597.10
43,68,-33.00,-104.00,596.58
44,68,33.00,-104.00,596.58
45,68,-34.50,-104.00,596.04
46,68,34.50,-104.00,596.04
47,68,-36.00,-104.00,595.48
48,68,36.00,-104.00,595.48
49,68,-37.50,-104.00,594.90
50,68,37.50,-104.00,594.90
51,68,-39.00,-104.00,594.31
52,68,39.00,-104.00,594.31
53,68,-40.50,-104.00,593.70
54,68,40.50,-104.00,593.70
55,68,-42.00,-104.00,593.08
56,68,42.00,-104.00,593.08
57,68,-43.50,-104.00,592.44
58,68,43.50,-104.00,592.44
59,68,-45.00,-104.00,591.79
60,68,45.00,-104.00,591.79
61,68,-46.50,-104.00,591.13
62,68,46.50,-104.00,591.13
63,68,-48.00,-104.00,590.45
64,68,48.00,-104.00,590.45
65,68,-49.50,-104.00,589.77
66,68,49.50,-104.00,589.77
67,68,-51.00,-104.00,589.07
68,68,51.00,-104.00,589.07
69,68,-52.50,-104.00,588.36
70,68,52.50,-104.00,588.36
71,68,-54.00,-104.00,587.65
72,68,54.00,-104.00,587.65
73,68,-55.50,-104.00,586.92
74,68,55.50,-104.00,586.92
75,68,-57.00,-104.00,586.19
76,68,57.00,-104.00,586.19
77,68,-58.50,-104.00,585.45
78,68,58.50,-104.00,585.45
79,68,-60.00,-104.00,584.71
80,68,60.00,-104.00,584.71
81,68,-61.50,-104.00,583.96
82,68,61.50,-104.00,583.96
83,68,-63.00,-104.00,583.20
84,68,63.00,-104.00,583.20
85,68,-64.50,-104.00,582.44
86,68,64.50,-104.00,582.44
87,68,-66.00,-104.00,581.67
88,68,66.00,-104.00,581.67
89,68,-67.50,-104.00,580.90
90,68,67.50,-104.00,580.90
91,68,-69.00,-104.00,580.13
92,68,69.00,-104.00,580.13
93,68,-70.50,-104.00,579.36
94,68,70.50,-104.00,579.36
95,68,-72.00,-104.00,578.58
96,68,72.00,-104.00,578.58
97,68,-73.50,-104.00,577.80
98,68,73.50,-104.00,577.80
99,68,-75.00,-104.00,577.02
0,69,0.00,-105.50,602.61
1,69,-1.50,-105.50,602.60
2,69,1.50,-105.50,602.60
3,69,-3.00,-105.50,602.56
4,69,3.00,-105.50,602.56
5,69,-4.50,-105.50,602.49
6,69,4.50,-105.50,602.49
7,69,-6.00,-105.50,602.40
8,69,6.00,-105.50,602.40
9,69,-7.50,-105.50,602.28
10,69,7.50,-105.50,602.28
11,69,-9.00,-105.50,602.13
12,69,9.00,-105.50,602.13
13,69,-10.50,-105.50,601.96
14,69,10.50,-105.50,601.96
15,69,-12.00,-105.50,601.76
16,69,12.00,-105.50,601.76
17,69,-13.50,-105.50,601.54
18,69,13.50,-105.50,601.54
19,69,-15.00,-105.50,601.29
20,69,15.00,-105.50,601.29
21,69,-16.50,-105.50,601.02
22,69,16.50,-105.50,601.02
23,69,-18.00,-105.50,600.72
24,69,18.00,-105.50,600.72
25,69,-19.50,-105.50,600.40
26,69,19.50,-105.50,600.40
27,69,-21.00,-105.50,600.05
28,69,21.00,-105.50,600.05
29,69,-22.50,-105.50,599.69
30,69,22.50,-105.50,599.69
31,69,-24.00,-105.50,599.30
32,69,24.00,-105.50,599.30
33,69,-25.50,-105.50,598.88
34,69,25.50,-105.50,598.88
35,69,-27.00,-105.50,598.45
36,69,27.00,-105.50,598.45
37,69,-28.50,-105.50,598.00
38,69,28.50,-105.50,598.00
39,69,-30.00,-105.50,597.53
40,69,30.00,-105.50,597.53
41,69,-31.50,-105.50,597.03
42,69,31.50,-105.50,597.03
43,69,-33.00,-105.50,596.52
44,69,33.00,-105.50,596.52
45,69,-34.50,-105.50,595.99
46,69,34.50,-105.50,595.99
47,69,-36.00,-105.50,595.45
48,69,36.00,-105.50,595.45
49,69,-37.50,-105.50,594.89
50,69,37.50,-105.50,594.89
51,69,-39.00,-105.50,594.31
52,69,39.00,-105.50,594.31
53,69,-40.50,-105.50,593.71
54,69,40.50,-105.50,593.71
55,69,-42.00,-105.50,593.11
56,69,42.00,-105.50,593.11
57,69,-43.50,-105.50,592.48
58,69,43.50,-105.50,592.48
59,69,-45.00,-105.50,591.85
60,69,45.00,-105.50,591.85
61,69,-46.50,-105.50,591.20
62,69,46.50,-105.50,591.20
63,69,-48.00,-105.50,590.54
64,69,48.00,-105.50,590.54
65,69,-49.50,-105.50,589.87
66,69,49.50,-105.50,589.87
67,69,-51.00,-105.50,589.19
68,69,51.00,-105.50,589.19
69,69,-52.50,-105.50,588.50
70,69,52.50,-105.50,588.50
71,69,-54.00,-105.50,587.80
72,69,54.00,-105.50,587.80
73,69,-55.50,-105.50,587.09
74,69,55.50,-105.50,587.09
75,69,-57.00,-105.50,586.37
76,69,57.00,-105.50,586.37
77,69,-58.50,-105.50,585.65
78,69,58.50,-105.50,585.65
79,69,-60.00,-105.50,584.92
80,69,60.00,-105.50,584.92
81,69,-61.50,-105.50,584.18
82,69,61.50,-105.50,584.18
83,69,-63.00,-105.50,583.44
84,69,63.00,-105.50,583.44
85,69,-64.50,-105.50,582.69
86,69,64.50,-105.50,582.69
87,69,-66.00,-105.50,581.94
88,69,66.00,-105.50,581.94
89,69,-67.50,-105.50,581.18
90,69,67.50,-105.50,581.18
91,69,-69.00,-105.50,580.42
92,69,69.00,-105.50,580.42
93,69,-70.50,-105.50,579.66
94,69,70.50,-105.50,579.66
95,69,-72.00,-105.50,578.90
96,69,72.00,-105.50,578.90
97,69,-73.50,-105.50,578.13
98,69,73.50,-105.50,578.13
99,69,-75.00,-105.50,577.36
0,70,0.00,-107.00,602.39
1,70,-1.50,-107.00,602.38
2,70,1.50,-107.00,602.38
3,70,-3.00,-107.00,602.34
4,70,3.00,-107.00,602.34
5,70,-4.50,-107.00,602.28
6,70,4.50,-107.00,602.28
7,70,-6.00,-107.00,602.18
8,70,6.00,-107.00,602.18
9,70,-7.50,-107.00,602.07
10,70,7.50,-107.00,602.07
11,70,-9.00,-107.00,601.93
12,70,9.00,-107.00,601.93
13,70,-10.50,-107.00,601.76
14,70,10.50,-107.00,601.76
15,70,-12.00,-107.00,601.57
16,70,12.00,-107.00,601.57
17,70,-13.50,-107.00,601.35
18,70,13.50,-107.00,601.35
19,70,-15.00,-107.00,601.11
20,70,15.00,-107.00,601.11
21,70,-16.50,-107.00,600.84
22,70,16.50,-107.00,600.84
23,70,-18.00,-107.00,600.55
24,70,18.00,-107.00,600.55
25,70,-19.50,-107.00,600.24
26,70,19.50,-107.00,600.24
27,70,-21.00,-107.00,599.90
28,70,21.00,-107.00,599.90
29,70,-22.50,-107.00,599.55
30,70,22.50,-107.00,599.55
31,70,-24.00,-107.00,599.17
32,70,24.00,-107.00,599.17
33,70,-25.50,-107.00,598.77
34,70,25.50,-107.00,598.77
35,70,-27.00,-107.00,598.35
36,70,27.00,-107.00,598.35
37,70,-28.50,-107.00,597.90
38,70,28.50,-107.00,597.90
39,70,-30.00,-107.00,597.44
40,70,30.00,-107.00,597.44
41,70,-31.50,-107.00,596.96
42,70,31.50,-107.00,596.96
43,70,-33.00,-107.00,596.47
44,70,33.00,-107.00,596.47
45,70,-34.50,-107.00,595.95
46,70,34.50,-107.00,595.95
47,70,-36.00,-107.00,595.42
48,70,36.00,-107.00,595.42
49,70,-37.50,-107.00,594.87
50,70,37.50,-107.00,594.87
51,70,-39.00,-107.00,594.30
52,70,39.00,-107.00,594.30
53,70,-40.50,-107.00,593.72
54,70,40.50,-107.00,593.72
55,70,-42.00,-107.00,593.13
56,70,42.00,-107.00,593.13
57,70,-43.50,-107.00,592.52
58,70,43.50,-107.00,592.52
59,70,-45.00,-107.00,591.90
60,70,45.00,-107.00,591.90
61,70,-46.50,-107.00,591.27
62,70,46.50,-107.00,591.27
63,70,-48.00,-107.00,590.62
64,70,48.00,-107.00,590.62
65,70,-49.50,-107.00,589.97
66,70,49.50,-107.00,589.97
67,70,-51.00,-107.00,589.30
68,70,51.00,-107.00,589.30
69,70,-52.50,-107.00,588.62
70,70,52.50,-107.00,588.62
71,70,-54.00,-107.00,587.94
72,70,54.00,-107.00,587.94
73,70,-55.50,-107.00,587.24
74,70,55.50,-107.00,587.24
75,70,-57.00,-107.00,586.54
76,70,57.00,-107.00,586.54
77,70,-58.50,-107.00,585.83
78,70,58.50,-107.00,585.83
79,70,-60.00,-107.00,585.12
80,70,60.00,-107.00,585.12
81,70,-61.50,-107.00,584.39
82,70,61.50,-107.00,584.39
83,70,-63.00,-107.00,583.67
84,70,63.00,-107.00,583.67
85,70,-64.50,-107.00,582.93
86,70,64.50,-107.00,582.93
87,70,-66.00,-107.00,582.19
88,70,66.00,-107.00,582.19
89,70,-67.50,-107.00,581.45
90,70,67.50,-107.00,581.45
91,70,-69.00,-107.00,580.70
92,70,69.00,-107.00,580.70
93,70,-70.50,-107.00,579.96
94,70,70.50,-107.00,579.96
95,70,-72.00,-107.00,579.20
96,70,72.00,-107.00,579.20
97,70,-73.50,-107.00,578.45
98,70,73.50,-107.00,578.45
99,70,-75.00,-107.00,577.69
0,71,0.00,-108.50,602.18
1,71,-1.50,-108.50,602.17
2,71,1.50,-108.50,602.17
3,71,-3.00,-108.50,602.13
4,71,3.00,-108.50,602.13
